만족도,단어,빈도수
10116,보통,오픈,2
10117,보통,고해,2
10118,보통,연한,2
10119,보통,이해,2
10120,보통,출발,2
10121,보통,브랜드,2
10122,보통,연락,2
10123,보통,내,2
10124,보통,이제,2
10125,보통,사지,2
10126,보통,효율,1
10127,보통,쏙,1
10128,보통,더더,1
10129,보통,압박,1
10130,보통,전환,1
10131,보통,분만,1
10132,보통,표시,1
10133,보통,나갓,1
10134,보통,다오,1
10135,보통,지인,1
10136,보통,플랫,1
10137,보통,센티,1
10138,보통,살구,1
10139,보통,느렷,1
10140,보통,뒷끝이좀헐렁,1
10141,보통,엿어요괜,1
10142,보통,다리,1
10143,보통,딩,1
10144,보통,걸음,1
10145,보통,재배,1
10146,보통,힘듭니,1
10147,보통,노랑,1
10148,보통,장만,1
10149,보통,연하,1
10150,보통,송해,1
10151,보통,노란색,1
10152,보통,두번,1
10153,보통,용품,1
10154,보통,사무,1
10155,보통,쪼끔더,1
10156,보통,좌우,1
10157,보통,뉴,1
10158,보통,둘,1
10159,보통,뒤쪽,1
10160,보통,반짝,1
10161,보통,함안,1
10162,보통,거좀,1
10163,보통,이상하,1
10164,보통,업햇,1
10165,보통,좀낭,1
10166,보통,푹신흔,1
10167,보통,하단,1
10168,보통,품평,1
10169,보통,오오,1
10170,보통,옹유,1
10171,보통,이별,1
10172,보통,젤,1
10173,보통,모,1
10174,보통,일케,1
10175,보통,도톰하,1
10176,보통,구염,1
10177,보통,시켯더,1
10178,보통,오랏동안,1
10179,보통,둣,1
10180,보통,안녕,1
10181,보통,쪼리,1
10182,보통,구웃,1
10183,보통,벌,1
10184,보통,사구,1
10185,보통,목선,1
10186,보통,셔츠,1
10187,보통,놀랫어,1
10188,보통,황당,1
10189,보통,삐뚤어,1
10190,보통,고정용,1
10191,보통,금새,1
10192,보통,휘어,1
10193,보통,진베이,1
10194,보통,졸음,1
10195,보통,옅어,1
10196,보통,니트,1
10197,보통,특유,1
10198,보통,음질,1
10199,보통,매듭,1
10200,보통,그물,1
10201,보통,됴,1
10202,보통,과,1
10203,보통,누,1
10204,보통,읏,1
10205,보통,띠,1
10206,보통,빡빼,1
10207,보통,가마니,1
10208,보통,뭉퉁뭉퉁,1
10209,보통,예상,1
10210,보통,보더,1
10211,보통,특징,1
10212,보통,면서,1
10213,보통,이인,1
10214,보통,주기,1
10215,보통,내내,1
10216,보통,지잉,1
10217,보통,린것,1
10218,보통,발사이즈,1
10219,보통,어중간,1
10220,보통,저금,1
10221,보통,무거,1
10222,보통,정면,1
10223,보통,켤레,1
10224,보통,앞뒤,1
10225,보통,엣지,1
10226,보통,쓸릴,1
10227,보통,괜찬은거,1
10228,보통,불쾌,1
10229,보통,남고,1
10230,보통,근데쬐꼼무겁네욤,1
10231,보통,베란다,1
10232,보통,방치,1
10233,보통,그다지,1
10234,보통,어미,1
10235,보통,권,1
10236,보통,장해,1
10237,보통,폭신폭,1
10238,보통,놀이터,1
10239,보통,수퍼마켓,1
10240,보통,지름,1
10241,보통,포름알데하이드,1
10242,보통,감기,1
10243,보통,른,1
10244,보통,세련,1
10245,보통,타규,1
10246,보통,관,1
10247,보통,자마자,1
10248,보통,인하,1
10249,보통,므잉,1
10250,보통,햇습니,1
10251,보통,효용,1
10252,보통,평보,1
10253,보통,조,1
10254,보통,예뻐욯,1
10255,보통,우어,1
10256,보통,시사,1
10257,보통,맞드듯,1
10258,보통,요정,1
10259,보통,남아,1
10260,보통,빅사,1
10261,보통,서두,1
10262,보통,햐,1
10263,보통,괜찬네욤,1
10264,보통,이군,1
10265,보통,브이,1
10266,보통,아기자기,1
10267,보통,봉,1
10268,보통,박하,1
10269,보통,거갘,1
10270,보통,타이,1
10271,보통,트,1
10272,보통,저녁때,1
10273,보통,게살,1
10274,보통,분도,1
10275,보통,셧,1
10276,보통,늗,1
10277,보통,가발,1
10278,보통,쥬얼리,1
10279,보통,껀그랫,1
10280,보통,개이득,1
10281,보통,근데디쟌,1
10282,보통,앚,1
10283,보통,이안,1
10284,보통,실내,1
10285,보통,지독,1
10286,보통,잘왓어,1
10287,보통,조그,1
10288,보통,짜증,1
10289,보통,난방,1
10290,보통,딘,1
10291,보통,괜차나용키높,1
10292,보통,디피,1
10293,보통,쑴,1
10294,보통,뭉뚱,1
10295,보통,주황색,1
10296,보통,빙끈,1
10297,보통,중구,1
10298,보통,진주,1
10299,보통,이이,1
10300,보통,걸렷,1
10301,보통,는,1
10302,보통,덮어서,1
10303,보통,활용,1
10304,보통,누가,1
10305,보통,문구점,1
10306,보통,놀림,1
10307,보통,느꺼져,1
10308,보통,막상,1
10309,보통,느,1
10310,보통,전반,1
10311,보통,서지,1
10312,보통,재,1
10313,보통,돠,1
10314,보통,두께,1
10315,보통,볼땐,1
10316,보통,와이프,1
10317,보통,빨간색,1
10318,보통,모로,1
10319,보통,됏,1
10320,보통,불찰,1
10321,보통,깜놀,1
10322,보통,갸산것중,1
10323,보통,규격,1
10324,보통,얘,1
10325,보통,단독,1
10326,보통,쁜건,1
10327,보통,의상,1
10328,보통,구애,1
10329,보통,클래식,1
10330,보통,놀랬,1
10331,보통,웨이브,1
10332,보통,다른색살껄,1
10333,보통,생김새,1
10334,보통,반전,1
10335,보통,븨,1
10336,보통,뻑뻑,1
10337,보통,라운드,1
10338,보통,됴아,1
10339,보통,홐,1
10340,보통,삿,1
10341,보통,색삿,1
10342,보통,필요,1
10343,보통,시중,1
10344,보통,비슷,1
10345,보통,안타,1
10346,보통,가장,1
10347,보통,미끄럼,1
10348,보통,방지,1
10349,보통,수준,1
10350,보통,르,1
10351,보통,이보,1
10352,보통,배란,1
10353,보통,젝,1
10354,보통,왕발,1
10355,보통,정돈,1
10356,보통,얘기,1
10357,보통,키시,1
10358,보통,이즈시,1
10359,보통,문안,1
10360,보통,메니큐어,1
10361,보통,대부분,1
10362,보통,제발,1
10363,보통,저기,1
10364,보통,야기,1
10365,보통,예,1
10366,보통,발다,1
10367,보통,탁,1
10368,보통,랍니,1
10369,보통,임산부,1
10370,보통,항의,1
10371,보통,너뮤,1
10372,보통,먼저,1
10373,보통,피로,1
10374,보통,겁습니,1
10375,보통,옄,1
10376,보통,분홍,1
10377,보통,잡고,1
10378,보통,관절,1
10379,보통,업무,1
10380,보통,빨강,1
10381,보통,쌔신발,1
10382,보통,쌈,1
10383,보통,욱,1
10384,보통,그네,1
10385,보통,쫌색,1
10386,보통,문제점,1
10387,보통,대한,1
10388,보통,덕이,1
10389,보통,이뿌,1
10390,보통,이요,1
10391,보통,가까이,1
10392,보통,영수증,1
10393,보통,포함,1
10394,보통,듭,1
10395,보통,불투명,1
10396,보통,책,1
10397,보통,해체,1
10398,보통,디테일,1
10399,보통,할인,1
10400,보통,원가,1
10401,보통,버건디,1
10402,보통,로드,1
10403,보통,옹오,1
10404,보통,쥬아용,1
10405,보통,오진,1
10406,보통,가오,1
10407,보통,연말,1
10408,보통,질라,1
10409,보통,부속품,1
10410,보통,추석,1
10411,보통,시작,1
10412,보통,뽁뽁이,1
10413,보통,아래쪽,1
10414,보통,손편,1
10415,보통,품등,1
10416,보통,통관,1
10417,보통,회사,1
10418,보통,뒷굼치쪽,1
10419,보통,하사,1
10420,보통,뺴야할,1
10421,보통,손님,1
10422,보통,빗발,1
10423,보통,틀,1
10424,보통,마치,1
10425,보통,키라,1
10426,보통,인직,1
10427,보통,애나,1
10428,보통,갠찮네,1
10429,보통,발뒤꿈치,1
10430,보통,뒷굼치,1
10431,보통,첫날,1
10432,보통,기사,1
10433,보통,퀄리,1
10434,보통,굽쪽,1
10435,보통,말곤,1
10436,보통,신기로,1
10437,보통,갗,1
10438,보통,봣,1
10439,보통,스퀘어,1
10440,보통,자기,1
10441,보통,통증,1
10442,보통,뒷굽,1
10443,보통,발송,1
10444,보통,나기,1
10445,보통,검은색,1
10446,보통,버켄,1
10447,보통,발폭,1
10448,보통,꽤,1
10449,보통,수선,1
10450,보통,실수,1
10451,보통,실듯,1
10452,보통,킵,1
10453,보통,이편,1
10454,보통,괜츈,1
10455,보통,이크,1
10456,보통,칼발임,1
10457,보통,발뒷꿈치,1
10458,보통,수작,1
10459,보통,철,1
10460,보통,비례,1
10461,보통,윻,1
10462,보통,슬픔,1
10463,보통,드라이기,1
10464,보통,단계,1
10465,보통,뷰,1
10466,보통,견고,1
10467,보통,정해,1
10468,보통,거마,1
10469,보통,불안,1
10470,보통,헐렁하네,1
10471,보통,거인,1
10472,보통,싼값,1
10473,보통,취소,1
10474,보통,출근,1
10475,보통,뒷끔치,1
10476,보통,삼,1
10477,보통,밴딩으,1
10478,보통,듭니다,1
10479,보통,걸이,1
10480,보통,룽,1
10481,보통,슈즈,1
10482,보통,마다,1
10483,보통,맘레,1
10484,보통,뒷,1
10485,보통,슨,1
10486,보통,평평,1
10487,보통,개앞,1
10488,보통,뮤,1
10489,보통,대안,1
10490,보통,쬐금,1
10491,보통,드디어,1
10492,보통,핫딜,1
10493,보통,일상,1
10494,보통,자크,1
10495,보통,려고,1
10496,보통,부스러기,1
10497,보통,난리,1
10498,보통,간지,1
10499,보통,제예,1
10500,보통,창사,1
10501,보통,가루,1
10502,보통,까슬까슬,1
10503,보통,촉감,1
10504,보통,입력,1
10505,보통,석유,1
10506,보통,어딘가,1
10507,보통,허걱,1
10508,보통,아주머니,1
10509,보통,시장,1
10510,보통,여행가,1
10511,보통,도수,1
10512,보통,어떠케,1
10513,보통,작네욮,1
10514,보통,지하실,1
10515,보통,껀데,1
10516,보통,한칫수,1
10517,보통,접,1
10518,보통,의미,1
10519,보통,매쉬,1
10520,보통,도해,1
10521,보통,느슨하네,1
10522,보통,일날,1
10523,보통,결제,1
10524,보통,헛도,1
10525,보통,대로,1
10526,보통,고다,1
10527,보통,에쓰,1
10528,보통,를,1
10529,보통,갖,1
10530,보통,빨랏,1
10531,보통,빨강이,1
10532,보통,욕심,1
10533,보통,물론,1
10534,보통,봣던거,1
10535,보통,라지,1
10536,보통,피혁,1
10537,보통,합성,1
10538,보통,조그만,1
10539,보통,빼기,1
10540,보통,쨍하데,1
10541,보통,드림,1
10542,보통,위험,1
10543,보통,분실,1
10544,보통,나용,1
10545,보통,기엽긴,1
10546,보통,겟,1
10547,보통,욕,1
10548,보통,얼핏보,1
10549,보통,틈,1
10550,보통,장거리,1
10551,보통,신다해,1
10552,보통,어보,1
10553,보통,샀뉸뎅,1
10554,보통,장식,1
10555,보통,알러지,1
10556,보통,예용,1
10557,보통,사딘,1
10558,보통,샷,1
10559,보통,시켯,1
10560,보통,차야,1
10561,보통,버끈해,1
10562,보통,핏,1
10563,보통,도편,1
10564,보통,자가,1
10565,보통,샵,1
10566,보통,구르르르르굿,1
10567,보통,이후,1
10568,보통,빨랏구,1
10569,보통,소,1
10570,보통,됏어,1
10571,보통,초반,1
10572,보통,아얌,1
10573,보통,코팅,1
10574,보통,뒷볼,1
10575,보통,뭔,1
10576,보통,조국,1
10577,보통,매장,1
10578,보통,정상,1
10579,보통,서로,1
10580,보통,누런색,1
10581,보통,변동,1
10582,보통,긁힌,1
10583,보통,가시,1
10584,보통,시착,1
10585,보통,도금,1
10586,보통,뻣뻣,1
10587,보통,섬세,1
10588,보통,뻣뻣하구,1
10589,보통,완판,1
10590,보통,역쉬,1
10591,보통,코코아,1
10592,보통,조긍,1
10593,보통,내용물,1
10594,보통,확정,1
10595,보통,안내,1
10596,보통,곧,1
10597,보통,연결,1
10598,보통,하연,1
10599,보통,래미,1
10600,보통,삼만원,1
10601,보통,좀작,1
10602,보통,넙적하,1
10603,보통,흐미,1
10604,보통,발앞코,1
10605,보통,끌,1
10606,보통,질질,1
10607,보통,지디딩,1
10608,보통,아슬아슬,1
10609,보통,아들,1
10610,보통,에서,1
10611,보통,피,1
10612,보통,하나로,1
10613,보통,피부,1
10614,보통,카키색,1
10615,보통,펑,1
10616,보통,안드네,1
10617,보통,카키,1
10618,보통,네오,1
10619,보통,베트남,1
10620,보통,이그리,1
10621,보통,나이키,1
10622,보통,더니,1
10623,보통,근처,1
10624,보통,이음,1
10625,보통,신뢰,1
10626,보통,측면,1
10627,보통,좋아욘짜괜칞으메,1
10628,보통,남,1
10629,보통,휘발,1
10630,보통,짝짝이,1
10631,보통,서요,1
10632,보통,진퉁,1
10633,보통,단거리,1
10634,보통,뮬,1
10635,보통,위부,1
10636,보통,억지로,1
10637,보통,아영,1
10638,보통,김,1
10639,보통,울엇네,1
10640,보통,스크레치,1
10641,보통,분햇,1
10642,보통,힘드,1
10643,보통,영역,1
10644,보통,별루였어,1
10645,보통,인내심,1
10646,보통,동생,1
10647,보통,이야기,1
10648,보통,찍,1
10649,보통,화장품,1
10650,보통,핸드폰,1
10651,보통,등,1
10652,보통,구이팔구,1
10653,보통,매년,1
10654,보통,양옆,1
10655,보통,포켓,1
10656,보통,부착,1
10657,보통,록스,1
10658,보통,최저,1
10659,보통,가가,1
10660,보통,이어진,1
10661,보통,물감,1
10662,보통,탈,1
10663,보통,빅백,1
10664,보통,인간,1
10665,보통,질도,1
10666,보통,사삼사오,1
10667,보통,악세,1
10668,보통,밀봉,1
10669,보통,한가지,1
10670,보통,화려,1
10671,보통,당일,1
10672,보통,실질,1
10673,보통,두기,1
10674,보통,쬐매,1
10675,보통,방향,1
10676,보통,아쁘긴합니,1
10677,보통,먼지,1
10678,보통,이허,1
10679,보통,로비,1
10680,보통,서랍,1
10681,보통,향후,1
10682,보통,원주고,1
10683,보통,군데,1
10684,보통,아이디어,1
10685,보통,요키,1
10686,보통,예민,1
10687,보통,립스틱,1
10688,보통,아예,1
10689,보통,버스,1
10690,보통,컨,1
10691,보통,괜,1
10692,보통,식이,1
10693,보통,겁,1
10694,보통,무엇,1
10695,보통,정성,1
10696,보통,대서,1
10697,보통,운반,1
10698,보통,은신,1
10699,보통,가면,1
10700,보통,봣더,1
10701,보통,직거래,1
10702,보통,보조,1
10703,보통,주민,1
10704,보통,제것,1
10705,보통,주글,1
10706,보통,한해,1
10707,보통,맘에랴오,1
10708,보통,강추,1
10709,보통,러오,1
10710,보통,쿵,1
10711,보통,가을,1
10712,보통,갑,1
10713,보통,쎄,1
10714,보통,낭,1
10715,보통,노노,1
10716,보통,오노,1
10717,보통,누차,1
10718,보통,직사각형,1
10719,보통,수령,1
10720,보통,협소함,1
10721,보통,늦,1
10722,보통,랴,1
10723,보통,할머니,1
10724,보통,열흘,1
10725,보통,인기상,1
10726,보통,실속,1
10727,보통,젼,1
10728,보통,최대한,1
10729,보통,감솨감솨,1
10730,보통,느렷구,1
10731,보통,왓는데,1
10732,보통,계획,1
10733,보통,백퍼,1
10734,보통,생기,1
10735,보통,삐뚤어져보여,1
10736,보통,더컷,1
10737,보통,비갑갑,1
10738,보통,주얼,1
10739,보통,급,1
10740,보통,월말,1
10741,보통,예정일,1
10742,보통,캐,1
10743,보통,보구,1
10744,보통,전날,1
10745,보통,카톡,1
10746,보통,전화,1
10747,보통,밤열,1
10748,보통,시반,1
10749,보통,미리,1
10750,보통,어이,1
10751,보통,로젠택배,1
10752,보통,업체,1
10753,보통,손톱,1
10754,보통,시긴,1
10755,보통,생활,1
10756,보통,몸,1
10757,보통,젤리,1
10758,보통,중앙,1
10759,보통,비뚤어,1
10760,보통,착샷,1
10761,보통,괘찮네,1
10762,보통,가득,1
10763,보통,펜치,1
10764,보통,기만,1
10765,보통,구석,1
10766,보통,생각볻,1
10767,보통,팁,1
10768,보통,방법,1
10769,보통,가능성,1
10770,보통,윗쪽,1
10771,보통,앱,1
10772,보통,실행,1
10773,보통,오류,1
10774,보통,훔,1
10775,보통,역할,1
10776,보통,지폐,1
10777,보통,모노,1
10778,보통,내용,1
10779,보통,후벼,1
10780,보통,신랑,1
10781,보통,낮,1
10782,보통,경우,1
10783,보통,다음주,1
10784,보통,번호,1
10785,보통,어설프네,1
10786,보통,듲,1
10787,보통,희미,1
10788,보통,송장,1
10789,보통,오전,1
10790,보통,병행,1
10791,보통,뻣뻣한감,1
10792,보통,맨,1
10793,보통,이중,1
10794,보통,그요,1
10795,보통,편지지,1
10796,보통,화요일,1
10797,보통,화가,1
10798,보통,댕,1
10799,보통,돈값,1
10800,보통,해해,1
10801,보통,몽블랑,1
10802,보통,파우치,1
10803,보통,볼때,1
10804,보통,상표,1
10805,보통,침,1
10806,보통,인증서,1
10807,보통,버끌,1
10808,보통,주변,1
10809,보통,밀리,1
10810,보통,목욜날,1
10811,보통,어쨋,1
10812,보통,검사,1
10813,보통,이신,1
10814,보통,너클,1
10815,보통,지문,1
10816,보통,삐뚤한곳,1
10817,보통,얼른,1
10818,보통,탐색기,1
10819,보통,검색,1
10820,보통,난감,1
10821,보통,지정,1
10822,보통,어플,1
10823,보통,결과,1
10824,보통,숫자,1
10825,보통,세영,1
10826,보통,칭,1
10827,보통,편지,1
10828,보통,분명,1
10829,보통,짠지,1
10830,보통,믿음,1
10831,보통,상대방,1
10832,보통,나잇,1
10833,보통,엿습,1
10834,보통,바코드,1
10835,보통,행운,1
10836,보통,열때,1
10837,보통,하룻,1
10838,보통,활짝,1
10839,보통,늦긴햤,1
10840,보통,댓글,1
10841,보통,커플,1
10842,보통,덜컥,1
10843,보통,주정,1
10844,보통,한사,1
10845,보통,지난달,1
10846,보통,바깥쪽,1
10847,보통,구제,1
10848,보통,요사,1
10849,보통,다홍색,1
10850,보통,완죤,1
10851,보통,길죽,1
10852,보통,지경,1
10853,보통,근대,1
10854,보통,도대체,1
10855,보통,옥천,1
10856,보통,외부,1
10857,보통,남친,1
10858,보통,산발,1
10859,보통,너옹,1
10860,보통,민감,1
10861,보통,찮,1
10862,보통,전부,1
10863,보통,지나,1
10864,보통,널널함,1
10865,보통,양안,1
10866,보통,남성,1
10867,보통,부터,1
10868,보통,갈등,1
10869,보통,가노,1
10870,보통,어제,1
10871,보통,배송지,1
10872,보통,얼마,1
10873,보통,비슷비슷,1
10874,보통,메리,1
10875,보통,종용,1
10876,보통,밋밋한,1
10877,보통,광,1
10878,보통,문구,1
10879,보통,왓으,1
10880,보통,유사,1
10881,보통,저가,1
10882,보통,말씀,1
10883,보통,이뻐욬,1
10884,보통,타,1
10885,보통,리보,1
10886,보통,조작,1
10887,보통,왠찮은덧같,1
10888,보통,나족,1
10889,보통,잘받앟슴,1
10890,보통,꿀맛,1
10891,보통,럭,1
10892,보통,거대,1
10893,보통,놀람,1
10894,보통,조카,1
10895,보통,갈렸,1
10896,보통,전별,1
10897,보통,별루네,1
10898,보통,모서리,1
10899,보통,실로,1
10900,보통,홈,1
10901,보통,유니버스,1
10902,보통,기자,1
10903,보통,형식,1
10904,보통,오르락거릴때,1
10905,보통,불가,1
10906,보통,파스,1
10907,보통,좌,1
10908,보통,무것,1
10909,보통,헤졌어,1
10910,보통,대자,1
10911,보통,두운,1
10912,보통,폭신폭신,1
10913,보통,적갈색,1
10914,보통,궁매,1
10915,보통,고욤,1
10916,보통,고저,1
10917,보통,겉피,1
10918,보통,당시,1
10919,보통,위쪽,1
10920,보통,냉,1
10921,보통,괘찬믐,1
10922,보통,급니,1
10923,보통,따라서,1
10924,보통,든슨,1
10925,보통,액,1
10926,보통,세척,1
10927,보통,읍니,1
10928,보통,괜차나욯,1
10929,보통,굿귯굿굿굿,1
10930,보통,겹,1
10931,보통,조잡,1
10932,보통,차요,1
10933,보통,초등학생,1
10934,보통,그랫어,1
10935,보통,비치,1
10936,보통,조항,1
10937,보통,규,1
10938,보통,값어치,1
10939,보통,흙흙,1
10940,보통,발앞쪾,1
10941,보통,무안,1
10942,보통,로안,1
10943,보통,힌아허,1
10944,보통,이하,1
10945,보통,니하,1
10946,보통,니항,1
10947,보통,낟,1
10948,보통,묃,1
10949,보통,외형,1
10950,보통,재거,1
10951,보통,껀,1
10952,보통,작년,1
10953,보통,대사,1
10954,보통,사시,1
10955,보통,봣는데,1
10956,보통,사이쥬,1
10957,보통,메인,1
10958,보통,특가,1
10959,보통,대리석,1
10960,보통,지고,1
10961,보통,깊이,1
10962,보통,접착제,1
10963,보통,발편해뇨,1
10964,보통,오지,1
10965,보통,디쟌좋아,1
10966,보통,적정,1
10967,보통,가락,1
10968,보통,앏음,1
10969,보통,저그,1
10970,보통,때매,1
10971,보통,천은,1
10972,보통,앞마,1
10973,보통,보나,1
10974,보통,낫,1
10975,보통,블,1
10976,보통,곰발,1
10977,보통,빼주,1
10978,보통,아라라,1
10979,보통,룰,1
10980,보통,러아어얼,1
10981,보통,호어,1
10982,보통,엉뤃,1
10983,보통,처,1
10984,보통,러러러,1
10985,보통,하펴야느,1
10986,보통,순간,1
10987,보통,욬,1
10988,보통,선,1
10989,보통,옆볼,1
10990,보통,하하,1
10991,보통,정리정돈,1
10992,보통,외출,1
10993,보통,한복,1
10994,보통,쌰티가쫌나네,1
10995,보통,괜춘해,1
10996,보통,삿느데,1
10997,보통,비만,1
10998,보통,몇개,1
10999,보통,응,1
11000,보통,완젼,1
11001,보통,수업,1
11002,보통,고집,1
11003,보통,중국,1
11004,보통,디잔,1
11005,보통,빛도,1
11006,보통,듰,1
11007,보통,틓,1
11008,보통,주얼리,1
11009,보통,차늠,1
11010,보통,칼라,1
11011,보통,연,1
11012,보통,는가,1
11013,보통,사인,1
11014,보통,펜,1
11015,보통,빳빳했으,1
11016,보통,아이즈,1
11017,보통,아내,1
11018,보통,둠칫둠칫둠칫,1
11019,보통,나브지얂아,1
11020,보통,비굿굿,1
11021,보통,후련,1
11022,보통,샄스,1
11023,보통,다정,1
11024,보통,일터,1
11025,보통,땀,1
11026,보통,도로,1
11027,보통,쬐끔,1
11028,보통,아아,1
11029,보통,화장,1
11030,보통,예물,1
11031,보통,요하,1
11032,보통,요새,1
11033,보통,달그닥,1
11034,보통,산티,1
11035,보통,코로,1
11036,보통,폭신,1
11037,보통,배우,1
11038,보통,스몰,1
11039,보통,칫수,1
11040,보통,저번,1
11041,보통,호로,1
11042,보통,살땐,1
11043,보통,움직,1
11044,보통,이뿌긴함,1
11045,보통,이남,1
11046,보통,요천,1
11047,보통,누런박스,1
11048,보통,똑바로,1
11049,보통,요구사항,1
11050,보통,폰,1
11051,보통,물티슈,1
11052,보통,갠찮구,1
11053,보통,우여곡절,1
11054,보통,두상,1
11055,보통,우리나라,1
11056,보통,햇어용,1
11057,보통,응대,1
11058,보통,꽝손,1
11059,보통,자라,1
11060,보통,넓이,1
11061,보통,착용샷,1
11062,보통,의견,1
11063,보통,분리,1
11064,보통,프린트,1
11065,보통,겐,1
11066,보통,벤드,1
11067,보통,진부,1
11068,보통,인제,1
11069,보통,글치,1
11070,보통,구용,1
11071,보통,주소,1
11072,보통,빨랏어,1
11073,보통,정우,1
11074,보통,자력,1
11075,보통,자의식,1
11076,보통,올케,1
11077,보통,먓,1
11078,보통,놀랬어,1
11079,보통,땜,1
11080,보통,의문,1
11081,보통,인기,1
11082,보통,구겨,1
11083,보통,나마,1
11084,보통,속,1
11085,보통,손바닥,1
11086,보통,호랑,1
11087,보통,오죽,1
11088,보통,이참,1
11089,보통,느럈어,1
11090,보통,다빨맀으몀,1
11091,보통,쫌만더,1
11092,보통,빨맀으,1
11093,보통,약지,1
11094,보통,컷팅반,1
11095,보통,컷팅반지,1
11096,보통,출고,1
11097,보통,요담,1
11098,보통,종일,1
11099,보통,우체국택배,1
11100,보통,미국,1
11101,보통,타이트함,1
11102,보통,둘레,1
11103,보통,혔,1
11104,보통,귀고리,1
11105,보통,악,1
11106,보통,랴다므어루냐쟈퉅,1
11107,보통,일지,1
11108,보통,닌지,1
11109,보통,구깃,1
11110,보통,덜렁,1
11111,보통,봐욯,1
11112,보통,재도,1
11113,보통,충전,1
11114,보통,치가,1
11115,보통,아쥬,1
11116,보통,바지,1
11117,보통,반돈,1
11118,보통,금색,1
11119,보통,이상은,1
11120,보통,놀랬네,1
11121,보통,듕,1
11122,보통,구성은,1
11123,보통,하얀색,1
11124,보통,별도,1
11125,보통,여러가지,1
11126,보통,무척,1
11127,보통,쫄려,1
11128,보통,볼크,1
11129,보통,신뷰,1
11130,보통,사진빨,1
11131,보통,주문량,1
11132,보통,대루,1
11133,보통,접착,1
11134,보통,붕,1
11135,보통,제작,1
11136,보통,유,1
11137,보통,모델착샷,1
11138,보통,팔처넌,1
11139,보통,못봄,1
11140,보통,후회,1
11141,보통,쬐,1
11142,보통,세수,1
11143,보통,실크,1
11144,보통,보증,1
11145,보통,모델핏,1
11146,보통,꽝,1
11147,보통,엄두,1
11148,보통,애기,1
11149,보통,더쨍,1
11150,보통,지도,1
11151,보통,익숙햐디,1
11152,보통,흉,1
11153,보통,주지,1
11154,보통,너무헐렁거려,1
11155,보통,위로,1
11156,보통,분말,1
11157,보통,스퇄,1
11158,보통,머리크기,1
11159,보통,온,1
11160,보통,뽁뽁,1
11161,보통,안닌거,1
11162,보통,색갈,1
11163,보통,개정,1
11164,보통,갠침함,1
11165,보통,적,1
11166,보통,세심,1
11167,보통,서고,1
11168,보통,정이,1
11169,보통,평타,1
11170,불만,배송,94
11171,불만,너무,90
11172,불만,구매,42
11173,불만,가격,38
11174,불만,신발,37
11175,불만,사이즈,32
11176,불만,그냥,32
11177,불만,부분,27
11178,불만,좀,26
11179,불만,생각,26
11180,불만,발,26
11181,불만,때,23
11182,불만,냄새,21
11183,불만,다른,21
11184,불만,별로,20
11185,불만,가방,18
11186,불만,맘,18
11187,불만,요,17
11188,불만,저렴,16
11189,불만,신고,16
11190,불만,색상,16
11191,불만,반품,16
11192,불만,완전,16
11193,불만,신어,16
11194,불만,일,15
11195,불만,이즈,15
11196,불만,더,15
11197,불만,끈,14
11198,불만,사진,14
11199,불만,상품,14
11200,불만,디자인,13
11201,불만,색,13
11202,불만,조금,12
11203,불만,걸,12
11204,불만,데,12
11205,불만,것,12
11206,불만,진짜,11
11207,불만,안,11
11208,불만,대비,10
11209,불만,발가락,10
11210,불만,발볼,10
11211,불만,정사,10
11212,불만,개,10
11213,불만,용,10
11214,불만,오래,10
11215,불만,제,10
11216,불만,착용,10
11217,불만,하루,10
11218,불만,정말,9
11219,불만,선물,9
11220,불만,처음,9
11221,불만,가죽,9
11222,불만,귀걸이,9
11223,불만,제품,9
11224,불만,벨트,9
11225,불만,거,9
11226,불만,구입,8
11227,불만,듯,8
11228,불만,주,8
11229,불만,교환,8
11230,불만,정도,8
11231,불만,곳,8
11232,불만,크게,8
11233,불만,뒤,8
11234,불만,발바닥,8
11235,불만,왜,8
11236,불만,화이트,7
11237,불만,오늘,7
11238,불만,보고,7
11239,불만,포장,7
11240,불만,해,7
11241,불만,걱정,7
11242,불만,와,7
11243,불만,하나,7
11244,불만,양말,7
11245,불만,구멍,7
11246,불만,계속,7
11247,불만,쪽,7
11248,불만,추천,7
11249,불만,한번,7
11250,불만,원,6
11251,불만,또,6
11252,불만,최악,6
11253,불만,한쪽,6
11254,불만,물집,6
11255,불만,커서,6
11256,불만,환불,6
11257,불만,이,6
11258,불만,사람,6
11259,불만,블랙,6
11260,불만,전화,6
11261,불만,후기,6
11262,불만,일리,6
11263,불만,발등,6
11264,불만,바닥,6
11265,불만,머리,6
11266,불만,구두,6
11267,불만,평,6
11268,불만,판매,6
11269,불만,임,6
11270,불만,실망,5
11271,불만,아이보리,5
11272,불만,심플,5
11273,불만,제대로,5
11274,불만,처리,5
11275,불만,마감,5
11276,불만,폭,5
11277,불만,마음,5
11278,불만,어요,5
11279,불만,원래,5
11280,불만,품질,5
11281,불만,재질,5
11282,불만,불량,5
11283,불만,색깔,5
11284,불만,하니,5
11285,불만,보,5
11286,불만,분,5
11287,불만,박스,5
11288,불만,밴드,5
11289,불만,시간,5
11290,불만,살,5
11291,불만,다시,5
11292,불만,전,5
11293,불만,수,5
11294,불만,바로,5
11295,불만,여름,5
11296,불만,문의,5
11297,불만,사지,5
11298,불만,뒷꿈치,5
11299,불만,마무리,5
