만족도,단어,빈도수
1322,만족,워너,20
1323,만족,걸레,20
1324,만족,세고,20
1325,만족,깨,20
1326,만족,아보,20
1327,만족,애기,20
1328,만족,얘기,20
1329,만족,과정,20
1330,만족,악세사리,20
1331,만족,얘,20
1332,만족,읍니,20
1333,만족,깍,20
1334,만족,다다,20
1335,만족,추석,20
1336,만족,차이나,20
1337,만족,강도,20
1338,만족,요전,20
1339,만족,서든,20
1340,만족,틀,20
1341,만족,녹화,20
1342,만족,파란색,20
1343,만족,본적,20
1344,만족,한참,20
1345,만족,프레임,20
1346,만족,귀털,20
1347,만족,슴,19
1348,만족,측정,19
1349,만족,어린이날,19
1350,만족,주파,19
1351,만족,신,19
1352,만족,뽑기,19
1353,만족,안내,19
1354,만족,코드,19
1355,만족,리가,19
1356,만족,완충,19
1357,만족,필수품,19
1358,만족,장공,19
1359,만족,옥,19
1360,만족,껏,19
1361,만족,창,19
1362,만족,서요,19
1363,만족,전광판,19
1364,만족,공,19
1365,만족,관람,19
1366,만족,공부,19
1367,만족,신청,19
1368,만족,형식,19
1369,만족,나나,19
1370,만족,따라서,19
1371,만족,주일,19
1372,만족,짱짱맨,19
1373,만족,글씨,19
1374,만족,추강,19
1375,만족,인생,19
1376,만족,나이스,19
1377,만족,국민,19
1378,만족,샤,19
1379,만족,면서,19
1380,만족,최신,19
1381,만족,이지,19
1382,만족,실리콘,19
1383,만족,어서,19
1384,만족,위로,19
1385,만족,더니,19
1386,만족,흠집,19
1387,만족,순,19
1388,만족,이기,19
1389,만족,안고,19
1390,만족,쨍,19
1391,만족,한편,19
1392,만족,탈,19
1393,만족,도로,19
1394,만족,예약,19
1395,만족,뚜껑,19
1396,만족,그램,19
1397,만족,글자,19
1398,만족,시기,19
1399,만족,부탁,18
1400,만족,전보,18
1401,만족,방안,18
1402,만족,탄탄,18
1403,만족,커브드,18
1404,만족,굿굿굿굿,18
1405,만족,야외,18
1406,만족,빡빡,18
1407,만족,지난번,18
1408,만족,일부러,18
1409,만족,밀리,18
1410,만족,좌석,18
1411,만족,쥬,18
1412,만족,느,18
1413,만족,할인,18
1414,만족,통해,18
1415,만족,대체,18
1416,만족,구조,18
1417,만족,환경,18
1418,만족,똥손,18
1419,만족,만조,18
1420,만족,라이트,18
1421,만족,간,18
1422,만족,실패,18
1423,만족,울림,18
1424,만족,대부분,18
1425,만족,이뿌,18
1426,만족,방금,18
1427,만족,전자,18
1428,만족,무거,18
1429,만족,스위치,18
1430,만족,마치,18
1431,만족,조정,18
1432,만족,유저,18
1433,만족,징,18
1434,만족,목적,18
1435,만족,면도기,18
1436,만족,가나,18
1437,만족,재생,18
1438,만족,스톰,18
1439,만족,종이,17
1440,만족,음날,17
1441,만족,부팅,17
1442,만족,영어,17
1443,만족,빵,17
1444,만족,목요일,17
1445,만족,힘드네,17
1446,만족,팔이,17
1447,만족,개사,17
1448,만족,실수,17
1449,만족,곳도,17
1450,만족,연,17
1451,만족,잉,17
1452,만족,최소,17
1453,만족,뻔,17
1454,만족,상처,17
1455,만족,점점,17
1456,만족,전날,17
1457,만족,공식,17
1458,만족,몬스터,17
1459,만족,파이,17
1460,만족,컴맹,17
1461,만족,표정,17
1462,만족,어찌,17
1463,만족,핵,17
1464,만족,치킨,17
1465,만족,잡,17
1466,만족,젛,17
1467,만족,급속,17
1468,만족,댓글,17
1469,만족,모습,17
1470,만족,좌우,17
1471,만족,활,17
1472,만족,석,17
1473,만족,일자,17
1474,만족,동료,17
1475,만족,율,17
1476,만족,셋팅,17
1477,만족,눈데,17
1478,만족,카페,17
1479,만족,낭,17
1480,만족,부족함,17
1481,만족,내일,17
1482,만족,로서,17
1483,만족,특성,17
1484,만족,트,17
1485,만족,초보자,17
1486,만족,쓸모,17
1487,만족,젛아,17
1488,만족,요기,17
1489,만족,홈,17
1490,만족,덕,17
1491,만족,상단,17
1492,만족,민가,17
1493,만족,부자,17
1494,만족,가가,17
1495,만족,사이드,17
1496,만족,요거,17
1497,만족,젤리,17
1498,만족,방송,17
1499,만족,세로,17
1500,만족,기억,17
1501,만족,어쨌든,17
1502,만족,도하,16
1503,만족,쯤,16
1504,만족,스펙,16
1505,만족,보강,16
1506,만족,최대,16
1507,만족,로써,16
1508,만족,미세,16
1509,만족,유기,16
1510,만족,거나,16
1511,만족,만족감,16
1512,만족,우레,16
1513,만족,분실,16
1514,만족,내부,16
1515,만족,년도,16
1516,만족,재품,16
1517,만족,이즈,16
1518,만족,중국산,16
1519,만족,최상,16
1520,만족,방향,16
1521,만족,지네,16
1522,만족,런,16
1523,만족,분위기,16
1524,만족,취향,16
1525,만족,직장,16
1526,만족,내내,16
1527,만족,덮개,16
1528,만족,토,16
1529,만족,일도,16
1530,만족,도중,16
1531,만족,소,16
1532,만족,배틀,16
1533,만족,기숙사,16
1534,만족,삶,16
1535,만족,구수,16
1536,만족,상이,16
1537,만족,눈앞,16
1538,만족,개이득,16
1539,만족,데스,16
1540,만족,삼각,16
1541,만족,오피스,16
1542,만족,아저씨,16
1543,만족,센스,16
1544,만족,대체로,16
1545,만족,오오오,16
1546,만족,기전,16
1547,만족,메탈,16
1548,만족,링,16
1549,만족,불편,16
1550,만족,불도,16
1551,만족,보급,16
1552,만족,새벽,16
1553,만족,그날,16
1554,만족,액션,16
1555,만족,결함,16
1556,만족,이상은,16
1557,만족,광고,16
1558,만족,요청,16
1559,만족,거려,16
1560,만족,환불,16
1561,만족,쟈,16
1562,만족,운,16
1563,만족,고화질,16
1564,만족,지방,16
1565,만족,기모,16
1566,만족,비굿,16
1567,만족,놀,16
1568,만족,겸,16
1569,만족,제로,16
1570,만족,테블릿,16
1571,만족,직캠,15
1572,만족,교,15
1573,만족,그닥,15
1574,만족,감탄,15
1575,만족,괜춘,15
1576,만족,출시,15
1577,만족,분리,15
1578,만족,체,15
1579,만족,윈도우,15
1580,만족,욕심,15
1581,만족,레고,15
1582,만족,화장,15
1583,만족,자국,15
1584,만족,산지,15
1585,만족,톡톡,15
1586,만족,칠때,15
1587,만족,빨강,15
1588,만족,이하,15
1589,만족,브라켓,15
1590,만족,햇습니,15
1591,만족,에어캡,15
1592,만족,츄,15
1593,만족,오난,15
1594,만족,명불허전,15
1595,만족,기술,15
1596,만족,해외,15
1597,만족,오프,15
1598,만족,놀랬,15
1599,만족,촉감,15
1600,만족,롤,15
1601,만족,입금,15
1602,만족,문서,15
1603,만족,즈,15
1604,만족,자석,15
1605,만족,인정,15
1606,만족,소비자,15
1607,만족,분만,15
1608,만족,만약,15
1609,만족,사각,15
1610,만족,렉,15
1611,만족,슷,15
1612,만족,애매,15
1613,만족,장시간,15
1614,만족,칭찬,15
1615,만족,핮니,15
1616,만족,매력,15
1617,만족,마지막,15
1618,만족,소모품,15
1619,만족,요번,15
1620,만족,일회용,15
1621,만족,달리,15
1622,만족,요강,15
1623,만족,땀,15
1624,만족,베란다,15
1625,만족,버,15
1626,만족,천,15
1627,만족,가구,15
1628,만족,명절,15
1629,만족,위아래,15
1630,만족,존,14
1631,만족,차라리,14
1632,만족,손색,14
1633,만족,산다,14
1634,만족,혀,14
1635,만족,잡고,14
1636,만족,찾기,14
1637,만족,두고두고,14
1638,만족,망,14
1639,만족,셋탑박스,14
1640,만족,딸아이,14
1641,만족,불가,14
1642,만족,투자,14
1643,만족,조명,14
1644,만족,명성,14
1645,만족,생활,14
1646,만족,왕,14
1647,만족,지나,14
1648,만족,기포,14
1649,만족,역할,14
1650,만족,아연,14
1651,만족,녹음,14
1652,만족,총,14
1653,만족,적립,14
1654,만족,쥐,14
1655,만족,적당,14
1656,만족,서브,14
1657,만족,홍반장,14
1658,만족,성,14
1659,만족,일본,14
1660,만족,점도,14
1661,만족,왓어,14
1662,만족,빨랏,14
1663,만족,트렸,14
1664,만족,슈퍼,14
1665,만족,사자,14
1666,만족,지도,14
1667,만족,퀄,14
1668,만족,군더더기,14
1669,만족,리지,14
1670,만족,질도,14
1671,만족,가이드,14
1672,만족,오빠,14
1673,만족,네트워크,14
1674,만족,인강,14
1675,만족,일날,14
1676,만족,조어,14
1677,만족,전문가,14
1678,만족,버벅,14
1679,만족,홀,14
1680,만족,동일,14
1681,만족,응,14
1682,만족,끝판,14
1683,만족,세팅,14
1684,만족,엄,14
1685,만족,다이소,14
1686,만족,곡면,14
1687,만족,시골,14
1688,만족,넝,14
1689,만족,듬,14
1690,만족,전선,14
1691,만족,거만,14
1692,만족,최애,14
1693,만족,맘에듬,14
1694,만족,술,14
1695,만족,부가,14
1696,만족,의심,14
1697,만족,테이블,14
1698,만족,기네,14
1699,만족,썻는데,14
1700,만족,베이스,14
1701,만족,돔,14
1702,만족,전자제품,14
1703,만족,캠핑,14
1704,만족,뿌,14
1705,만족,셨,14
1706,만족,슬림하,14
1707,만족,피방,14
1708,만족,애플,14
1709,만족,안경,14
1710,만족,유무,14
1711,만족,핫,14
1712,만족,송도,14
1713,만족,겜방,14
1714,만족,보안,13
1715,만족,사주,13
1716,만족,탁탁,13
1717,만족,기가랜,13
1718,만족,미끄럼,13
1719,만족,헤헤,13
1720,만족,본무,13
1721,만족,핑크색,13
1722,만족,오픈,13
1723,만족,우려,13
1724,만족,닷,13
1725,만족,알록달록,13
1726,만족,츠,13
1727,만족,화,13
1728,만족,룸,13
1729,만족,라인,13
1730,만족,레알,13
1731,만족,눌려,13
1732,만족,충실,13
1733,만족,모터,13
1734,만족,솜,13
1735,만족,어유,13
1736,만족,차서,13
1737,만족,햐,13
1738,만족,블투,13
1739,만족,포맷,13
1740,만족,큰일,13
1741,만족,뒷판,13
1742,만족,큘,13
1743,만족,외형,13
1744,만족,손가락,13
1745,만족,아시,13
1746,만족,떄,13
1747,만족,허리,13
1748,만족,조아영,13
1749,만족,디스플레이,13
1750,만족,쭉,13
1751,만족,떨어트려,13
1752,만족,그다지,13
1753,만족,타파,13
1754,만족,나이,13
1755,만족,유튜브,13
1756,만족,이치,13
1757,만족,두루,13
1758,만족,바꿧는데,13
1759,만족,구도,13
1760,만족,값어치,13
1761,만족,로즈,13
1762,만족,이해,13
1763,만족,날씨,13
1764,만족,스크래치,13
1765,만족,꼽으,13
1766,만족,손바닥,13
1767,만족,다른사람,13
1768,만족,멋,13
1769,만족,잘깍,13
1770,만족,싹,13
1771,만족,괜찬,13
1772,만족,간다,13
1773,만족,멍,13
1774,만족,전문,13
1775,만족,축도,13
1776,만족,실내,13
1777,만족,스토어,13
1778,만족,센서,13
1779,만족,호호,13
1780,만족,스피릿,13
1781,만족,답터,13
1782,만족,온라인,13
1783,만족,가시,13
1784,만족,수고,13
1785,만족,땜,13
1786,만족,모공,13
1787,만족,갑인,13
1788,만족,명,13
1789,만족,생,13
1790,만족,질감,13
1791,만족,시리즈,13
1792,만족,심지어,12
1793,만족,윗,12
1794,만족,세부,12
1795,만족,통,12
1796,만족,간판,12
1797,만족,소재,12
1798,만족,마냥,12
1799,만족,가수,12
1800,만족,주기,12
1801,만족,쪼,12
1802,만족,두기,12
1803,만족,울트라,12
1804,만족,캡,12
1805,만족,유격,12
1806,만족,호불호,12
1807,만족,오버,12
1808,만족,하진,12
1809,만족,손상,12
1810,만족,하빈,12
1811,만족,짱임,12
1812,만족,키도,12
1813,만족,딘,12
1814,만족,구동,12
1815,만족,전기,12
1816,만족,칩,12
1817,만족,도우미,12
1818,만족,고리,12
1819,만족,증상,12
1820,만족,돌출,12
1821,만족,서버,12
1822,만족,스크린,12
1823,만족,식이,12
1824,만족,사항,12
1825,만족,놀랬습니,12
1826,만족,럭저럭,12
1827,만족,근처,12
1828,만족,도크,12
1829,만족,엘이디,12
1830,만족,암,12
1831,만족,타타,12
1832,만족,잔,12
1833,만족,시게이트,12
1834,만족,커플,12
1835,만족,레인보우,12
1836,만족,겨우,12
1837,만족,요건,12
1838,만족,남아,12
1839,만족,안드로이드,12
1840,만족,곳곳,12
1841,만족,티나,12
1842,만족,핀,12
1843,만족,뿔,12
1844,만족,전파,12
1845,만족,해당,12
1846,만족,구용,12
1847,만족,거울,12
1848,만족,요금,12
1849,만족,마이,12
1850,만족,홈페이지,12
1851,만족,먹통,12
1852,만족,에러,12
1853,만족,디스크,12
1854,만족,기타,12
1855,만족,톡,12
1856,만족,사가,12
1857,만족,수동,12
1858,만족,알콜,12
1859,만족,백라이트,12
1860,만족,니아,12
1861,만족,판,12
1862,만족,배치,12
1863,만족,종일,12
1864,만족,시대,12
1865,만족,선공,12
1866,만족,깜놀,12
1867,만족,화소,12
1868,만족,서나,12
1869,만족,장치,12
1870,만족,치면,12
1871,만족,콧속,12
1872,만족,비지,12
1873,만족,대응,12
1874,만족,멀티,12
1875,만족,덤,12
1876,만족,됫,12
1877,만족,차원,11
1878,만족,퀵,11
1879,만족,거지,11
1880,만족,이신,11
1881,만족,예약판매,11
1882,만족,튀어,11
1883,만족,슥,11
1884,만족,행,11
1885,만족,베,11
1886,만족,움직임,11
1887,만족,마다,11
1888,만족,스킨,11
1889,만족,나위,11
1890,만족,메뉴얼,11
1891,만족,그다음,11
1892,만족,회의,11
1893,만족,리도,11
1894,만족,됴,11
1895,만족,서울,11
1896,만족,개중,11
1897,만족,량,11
1898,만족,페이지,11
1899,만족,짖,11
1900,만족,데이트,11
1901,만족,엄지,11
1902,만족,평생,11
1903,만족,절,11
1904,만족,딛,11
1905,만족,곡선,11
1906,만족,결론,11
1907,만족,말로,11
1908,만족,딪,11
1909,만족,가야,11
1910,만족,제조,11
1911,만족,조마조마,11
1912,만족,이빨,11
1913,만족,확실,11
1914,만족,염려,11
1915,만족,좋아욤,11
1916,만족,패키지,11
1917,만족,경기장,11
1918,만족,반경,11
1919,만족,저하,11
1920,만족,저기,11
1921,만족,현관문,11
1922,만족,가타,11
1923,만족,귓털,11
1924,만족,로켓,11
1925,만족,쇼핑,11
1926,만족,닏,11
1927,만족,림,11
1928,만족,코리아,11
1929,만족,헤드폰,11
1930,만족,롱,11
1931,만족,대여,11
1932,만족,수월,11
1933,만족,한계,11
1934,만족,점심,11
1935,만족,착착,11
1936,만족,봄,11
1937,만족,끝방,11
1938,만족,부위,11
1939,만족,사의,11
1940,만족,완벽,11
1941,만족,최대로,11
1942,만족,변화,11
1943,만족,출발,11
1944,만족,다운로드,11
1945,만족,시나,11
1946,만족,넣기,11
1947,만족,도도,11
1948,만족,헤,11
1949,만족,스탠딩,11
1950,만족,구성만,11
1951,만족,끝내,11
1952,만족,밴드,11
1953,만족,로고,11
1954,만족,아리,11
1955,만족,키캡,11
1956,만족,여성,11
1957,만족,업데이트,11
1958,만족,수가,11
1959,만족,양,11
1960,만족,물량,11
1961,만족,도안,11
1962,만족,은색,11
1963,만족,특유,11
1964,만족,이야기,11
1965,만족,에어,11
1966,만족,제공,11
1967,만족,쩔어요,11
1968,만족,론,11
1969,만족,개굿,11
1970,만족,몰입,11
1971,만족,너뮤,11
1972,만족,압도,11
1973,만족,부,11
1974,만족,평수,11
1975,만족,각각,10
1976,만족,높낮이,10
1977,만족,상상,10
1978,만족,앞쪽,10
1979,만족,오십,10
1980,만족,역쉬,10
1981,만족,문제점,10
1982,만족,자마자,10
1983,만족,고퀄,10
1984,만족,어깨,10
1985,만족,한장,10
1986,만족,셈,10
1987,만족,죠아,10
1988,만족,뒷부분,10
1989,만족,우어,10
1990,만족,전동,10
1991,만족,스빈,10
1992,만족,폭,10
1993,만족,휘,10
1994,만족,한국,10
1995,만족,종종,10
1996,만족,탭,10
1997,만족,좋아욯,10
1998,만족,준비,10
1999,만족,학교,10
2000,만족,능력,10
2001,만족,빅,10
2002,만족,증폭,10
2003,만족,전력,10
2004,만족,껀,10
2005,만족,식,10
2006,만족,플레이,10
2007,만족,습닏,10
2008,만족,말씀,10
2009,만족,주방,10
2010,만족,놀람,10
2011,만족,도둑,10
2012,만족,이득,10
2013,만족,조심,10
2014,만족,기만,10
2015,만족,방해,10
2016,만족,인지도,10
2017,만족,준수,10
2018,만족,콤팩트,10
2019,만족,기름,10
2020,만족,뎅,10
2021,만족,잠시,10
2022,만족,나머진,10
2023,만족,굿잡,10
2024,만족,점심때,10
2025,만족,듬니,10
2026,만족,초반,10
2027,만족,주차,10
2028,만족,니드,10
2029,만족,프,10
2030,만족,소니,10
2031,만족,외로,10
2032,만족,정보,10
2033,만족,접촉,10
2034,만족,평타,10
2035,만족,클리,10
2036,만족,묘,10
2037,만족,소모,10
2038,만족,열도,10
2039,만족,동해,10
2040,만족,월등,10
2041,만족,감기,10
2042,만족,손님,10
2043,만족,새걸,10
2044,만족,감수,10
2045,만족,소개,10
2046,만족,상하,10
2047,만족,가급,10
2048,만족,완젼,10
2049,만족,소프트웨어,10
2050,만족,성공,10
2051,만족,마인드,10
2052,만족,미러리스,10
2053,만족,동네,10
2054,만족,통신,10
2055,만족,휠,10
2056,만족,트려,10
2057,만족,톤,10
2058,만족,셀프,10
2059,만족,표면,10
2060,만족,워치,10
2061,만족,만점,10
2062,만족,누누,10
2063,만족,면도,10
2064,만족,유유,10
2065,만족,대형,10
2066,만족,스타,10
2067,만족,고고,10
2068,만족,오오오오,10
2069,만족,지난,10
2070,만족,나노,10
2071,만족,고사,10
2072,만족,편리,10
2073,만족,세련,10
2074,만족,성격,10
2075,만족,외국,10
2076,만족,올해,10
2077,만족,더더,10
2078,만족,소형,10
