만족도,단어,빈도수
11048,만족,강추합,1
11049,만족,구미시,1
11050,만족,경북,1
11051,만족,경기,1
11052,만족,약하먄,1
11053,만족,연얃하신,1
11054,만족,홀딩왁스,1
11055,만족,닂극,1
11056,만족,귽,1
11057,만족,딪븾슷,1
11058,만족,줄라,1
11059,만족,무려,1
11060,만족,바이바이,1
11061,만족,스스슷,1
11062,만족,세이브,1
11063,만족,세팅시간,1
11064,만족,전것,1
11065,만족,행굴때,1
11066,만족,그킄딪,1
11067,만족,궂긔득디,1
11068,만족,괘안음,1
11069,만족,수의,1
11070,만족,왇스,1
11071,만족,쌋음,1
11072,만족,퓩,1
11073,만족,단정,1
11074,만족,세팅력또,1
11075,만족,업성,1
11076,만족,프레이,1
11077,만족,홀딩스,1
11078,만족,투댇,1
11079,만족,그늬,1
11080,만족,븑늑디,1
11081,만족,러러아어러러,1
11082,만족,다하,1
11083,만족,루여라러어러,1
11084,만족,끈쩍임,1
11085,만족,최곤줄,1
11086,만족,갸스,1
11087,만족,세잉,1
11088,만족,따윈,1
11089,만족,힘듭니,1
11090,만족,헤어세팅,1
11091,만족,뽜이팅,1
11092,만족,읏능,1
11093,만족,추쳔,1
11094,만족,개불,1
11095,만족,기껏,1
11096,만족,로이,1
11097,만족,듬뿍퍼,1
11098,만족,이루,1
11099,만족,어럴,1
11100,만족,튠허뭉뉴터튜윤,1
11101,만족,러후처,1
11102,만족,유초너마뉴유큐,1
11103,만족,넌유,1
11104,만족,코유,1
11105,만족,진득거림,1
11106,만족,빠흐,1
11107,만족,멍,1
11108,만족,립펜슬,1
11109,만족,보눈데,1
11110,만족,뭇,1
11111,만족,좋네옄,1
11112,만족,근거,1
11113,만족,송전,1
11114,만족,바브,1
11115,만족,박피,1
11116,만족,에고,1
11117,만족,굴지,1
11118,만족,통쨰,1
11119,만족,싳,1
11120,만족,반창,1
11121,만족,차앤박껀,1
11122,만족,되었느,1
11123,만족,뽀송한것,1
11124,만족,삼백육십오일,1
11125,만족,일로,1
11126,만족,펌핑형식,1
11127,만족,입당,1
11128,만족,배탁,1
11129,만족,얼씬,1
11130,만족,여수,1
11131,만족,랜드,1
11132,만족,피뷰,1
11133,만족,이제일,1
11134,만족,함성,1
11135,만족,이뻐쟈,1
11136,만족,리리,1
11137,만족,숫자,1
11138,만족,촉촉햇규,1
11139,만족,누군가,1
11140,만족,선림,1
11141,만족,딸셋,1
11142,만족,루프,1
11143,만족,포기,1
11144,만족,추석,1
11145,만족,나삿어,1
11146,만족,콩,1
11147,만족,밍,1
11148,만족,나디,1
11149,만족,황상,1
11150,만족,어딥,1
11151,만족,각인,1
11152,만족,덜돔,1
11153,만족,이하나,1
11154,만족,노심초사,1
11155,만족,쭉욱,1
11156,만족,백자,1
11157,만족,언청,1
11158,만족,몇통쨔,1
11159,만족,써왓던,1
11160,만족,있엇습니,1
11161,만족,썬블락,1
11162,만족,레전드,1
11163,만족,규빈,1
11164,만족,오늘아침,1
11165,만족,츌근해,1
11166,만족,과도,1
11167,만족,양가,1
11168,만족,긔싯,1
11169,만족,이닛,1
11170,만족,시삯,1
11171,만족,시싱,1
11172,만족,힝긔,1
11173,만족,무소,1
11174,만족,한기,1
11175,만족,것좀,1
11176,만족,훟,1
11177,만족,펌핑형태,1
11178,만족,갛,1
11179,만족,뤄웊,1
11180,만족,대개,1
11181,만족,해갸,1
11182,만족,문예,1
11183,만족,안생겨요,1
11184,만족,송사,1
11185,만족,색맘,1
11186,만족,스럼,1
11187,만족,생필,1
11188,만족,펜슬형식,1
11189,만족,송진,1
11190,만족,몇통짼,1
11191,만족,공도,1
11192,만족,서기,1
11193,만족,매끄럽습니,1
11194,만족,악덕,1
11195,만족,탈퇴,1
11196,만족,뽀얗게됨,1
11197,만족,타임머신,1
11198,만족,천추,1
11199,만족,휴늏,1
11200,만족,휵,1
11201,만족,뉻,1
11202,만족,규휸,1
11203,만족,규휻,1
11204,만족,수딩팩,1
11205,만족,챱챱붙,1
11206,만족,톤업임,1
11207,만족,웟었,1
11208,만족,건복,1
11209,만족,니러,1
11210,만족,루티컿,1
11211,만족,쇋뉴,1
11212,만족,온래먀,1
11213,만족,널매,1
11214,만족,좋겠졍,1
11215,만족,차기,1
11216,만족,힐듯,1
11217,만족,싱품펼리,1
11218,만족,루처,1
11219,만족,봑,1
11220,만족,처피,1
11221,만족,러캐,1
11222,만족,러마,1
11223,만족,럴재랴어러러,1
11224,만족,멍리,1
11225,만족,멸,1
11226,만족,켜채,1
11227,만족,야리며랴,1
11228,만족,뭐땜,1
11229,만족,추턴합니,1
11230,만족,싸개,1
11231,만족,답답,1
11232,만족,아나니,1
11233,만족,펌핑해,1
11234,만족,새걸,1
11235,만족,만이,1
11236,만족,계석,1
11237,만족,석,1
11238,만족,얀,1
11239,만족,슝슝,1
11240,만족,보송하네,1
11241,만족,외형,1
11242,만족,과거,1
11243,만족,제뺨,1
11244,만족,첲,1
11245,만족,애랴,1
11246,만족,야랴,1
11247,만족,머애,1
11248,만족,혼합,1
11249,만족,안제,1
11250,만족,여자도,1
11251,만족,평상,1
11252,만족,계세,1
11253,만족,슯,1
11254,만족,늭,1
11255,만족,늡,1
11256,만족,그걱,1
11257,만족,릏,1
11258,만족,느느느슷,1
11259,만족,쟈루,1
11260,만족,드램너,1
11261,만족,잘쓰겏쓰,1
11262,만족,쟁여놧다니깐,1
11263,만족,썬제품,1
11264,만족,공시생,1
11265,만족,솔찬,1
11266,만족,게더,1
11267,만족,시절,1
11268,만족,장마철,1
11269,만족,메포,1
11270,만족,지보,1
11271,만족,듹,1
11272,만족,듻,1
11273,만족,긎,1
11274,만족,둇,1
11275,만족,읏,1
11276,만족,짜조,1
11277,만족,멵,1
11278,만족,느무박,1
11279,만족,욨,1
11280,만족,랏닝,1
11281,만족,닥히,1
11282,만족,걸임,1
11283,만족,쫗네,1
11284,만족,텍,1
11285,만족,질러놨습니,1
11286,만족,수지,1
11287,만족,취지,1
11288,만족,슾,1
11289,만족,토니,1
11290,만족,빚,1
11291,만족,디기,1
11292,만족,굿잡굿잡굿,1
11293,만족,굿주굿,1
11294,만족,손앤박,1
11295,만족,입니댜,1
11296,만족,앟,1
11297,만족,루어,1
11298,만족,거같악욪,1
11299,만족,됴굣굓,1
11300,만족,개영,1
11301,만족,교숏,1
11302,만족,먄또,1
11303,만족,항번,1
11304,만족,아양,1
11305,만족,대니,1
11306,만족,발암,1
11307,만족,또삿,1
11308,만족,무렵,1
11309,만족,이력,1
11310,만족,인분,1
11311,만족,분등,1
11312,만족,라며,1
11313,만족,아픙로,1
11314,만족,햇었,1
11315,만족,빨리왓구,1
11316,만족,보송한걸,1
11317,만족,최적화,1
11318,만족,고집,1
11319,만족,차자,1
11320,만족,파타카,1
11321,만족,숃,1
11322,만족,쇽둇,1
11323,만족,쇽숃,1
11324,만족,됷,1
11325,만족,좋습니닳,1
11326,보통,아직,314
11327,보통,배송,288
11328,보통,향,155
11329,보통,사용,151
11330,보통,생각,145
11331,보통,그냥,134
11332,보통,좀,129
11333,보통,너무,126
11334,보통,효과,117
11335,보통,구매,112
11336,보통,봐,98
11337,보통,더,98
11338,보통,느낌,91
11339,보통,것,89
11340,보통,거,83
11341,보통,피부,77
11342,보통,제품,77
11343,보통,제,70
11344,보통,커버,70
11345,보통,요,66
11346,보통,색,63
11347,보통,보통,61
11348,보통,저,60
11349,보통,냄새,59
11350,보통,상품,56
11351,보통,저렴,53
11352,보통,번,50
11353,보통,안,49
11354,보통,조금,48
11355,보통,용량,47
11356,보통,약간,46
11357,보통,별로,46
11358,보통,가격,45
11359,보통,한번,44
11360,보통,샴푸,44
11361,보통,때,43
11362,보통,두피,42
11363,보통,얼굴,41
11364,보통,전,39
11365,보통,전이,39
11366,보통,다른,39
11367,보통,색상,37
11368,보통,보고,37
11369,보통,머리,36
11370,보통,일단,36
11371,보통,제모,35
11372,보통,해,35
11373,보통,처음,35
11374,보통,기대,35
11375,보통,정도,33
11376,보통,발라,33
11377,보통,듯,32
11378,보통,무난,31
11379,보통,개,30
11380,보통,발림,29
11381,보통,맘,28
11382,보통,용,28
11383,보통,양,27
11384,보통,털,27
11385,보통,후,27
11386,보통,만족,25
11387,보통,평,25
11388,보통,음,25
11389,보통,호,25
11390,보통,거품,24
11391,보통,톤,24
11392,보통,후기,23
11393,보통,지속,23
11394,보통,발색,23
11395,보통,평이,22
11396,보통,매트,22
11397,보통,시간,22
11398,보통,거리,22
11399,보통,끈,22
11400,보통,포장,22
11401,보통,정말,22
11402,보통,핑크,21
11403,보통,사진,21
11404,보통,그닥,20
11405,보통,오래,20
11406,보통,뭐,19
11407,보통,향기,19
11408,보통,데,19
11409,보통,진짜,19
11410,보통,보지,19
11411,보통,다시,19
11412,보통,못,19
11413,보통,대비,19
11414,보통,이,18
11415,보통,크림,18
11416,보통,쿠션,18
11417,보통,바로,17
11418,보통,각질,17
11419,보통,염색,17
11420,보통,완전,17
11421,보통,계속,16
11422,보통,살짝,16
11423,보통,흡수,16
11424,보통,수분,16
11425,보통,비누,16
11426,보통,구입,16
11427,보통,자극,15
11428,보통,색깔,15
11429,보통,도,15
11430,보통,제거,15
11431,보통,빨,15
11432,보통,유,15
11433,보통,샘플,15
11434,보통,성분,15
11435,보통,물,14
11436,보통,나름,14
11437,보통,함,14
11438,보통,때문,14
11439,보통,택배,14
11440,보통,일,14
11441,보통,니,14
11442,보통,감,13
11443,보통,건성,13
11444,보통,화장,13
11445,보통,오늘,13
11446,보통,려,13
11447,보통,덜,13
11448,보통,쓰기,13
11449,보통,여,13
11450,보통,마음,13
11451,보통,뻑뻑,13
11452,보통,비듬,13
11453,보통,얼마,12
11454,보통,막,12
11455,보통,지성,12
11456,보통,부분,12
11457,보통,여름,12
11458,보통,또,12
11459,보통,다만,12
11460,보통,좀더,12
11461,보통,그럭저럭,12
11462,보통,편이,12
11463,보통,알,12
11464,보통,시,12
11465,보통,분,11
11466,보통,아주,11
11467,보통,어요,11
11468,보통,몇번,11
11469,보통,일반,11
11470,보통,눈,11
11471,보통,사람,11
11472,보통,오,11
11473,보통,왜,11
11474,보통,움,11
11475,보통,입술,11
11476,보통,원래,11
11477,보통,톤업,11
11478,보통,워,10
11479,보통,지금,10
11480,보통,굿,10
11481,보통,하나,10
11482,보통,수,10
11483,보통,하루,10
11484,보통,트러블,10
11485,보통,틴트,10
11486,보통,글,10
11487,보통,어,10
11488,보통,실망,10
11489,보통,케이스,10
11490,보통,세,10
11491,보통,달라,10
11492,보통,차이,10
11493,보통,로션,9
11494,보통,날,9
11495,보통,민감,9
11496,보통,나,9
11497,보통,와,9
11498,보통,이틀,9
11499,보통,임,9
11500,보통,끼,9
11501,보통,영,9
11502,보통,문제,9
11503,보통,건,9
11504,보통,구,9
11505,보통,하니,9
11506,보통,일주일,9
11507,보통,봄,9
11508,보통,늘,9
11509,보통,편,9
11510,보통,평보,9
11511,보통,흠,9
11512,보통,기름,9
11513,보통,산,9
11514,보통,햇,9
11515,보통,사서,9
11516,보통,크기,9
11517,보통,양은,8
11518,보통,염,8
11519,보통,선크림,8
11520,보통,동생,8
11521,보통,다음,8
11522,보통,신경,8
11523,보통,전입,8
11524,보통,바,8
11525,보통,보,8
11526,보통,보습,8
11527,보통,엄마,8
11528,보통,컬러,8
11529,보통,내용물,8
11530,보통,습,8
11531,보통,개봉,8
11532,보통,중,8
11533,보통,짱,8
11534,보통,머릿결,8
11535,보통,착색,8
11536,보통,다리,8
11537,보통,안나,8
11538,보통,정품,7
11539,보통,광,7
11540,보통,뭔가,7
11541,보통,줄,7
11542,보통,개운,7
11543,보통,여러,7
11544,보통,실제,7
11545,보통,글쎄요,7
11546,보통,사,7
11547,보통,적임,7
11548,보통,조,7
11549,보통,의사,7
11550,보통,품,7
11551,보통,헤나,7
11552,보통,스틱,7
11553,보통,봣,7
11554,보통,통,7
11555,보통,살,7
11556,보통,뻣뻣,7
11557,보통,할인,7
11558,보통,빛,7
11559,보통,쿨,7
11560,보통,물건,7
11561,보통,비비,7
11562,보통,요즘,7
11563,보통,꼭,7
11564,보통,금방,7
11565,보통,현상,7
11566,보통,백탁,7
11567,보통,드라마틱,7
11568,보통,향수,7
11569,보통,며칠,6
11570,보통,이건,6
11571,보통,냥,6
11572,보통,런가,6
11573,보통,에센스,6
11574,보통,기름기,6
11575,보통,별루,6
11576,보통,상태,6
11577,보통,게,6
11578,보통,안해,6
11579,보통,개인,6
11580,보통,기존,6
11581,보통,그거,6
11582,보통,베이스,6
11583,보통,사은,6
11584,보통,기,6
11585,보통,자주,6
11586,보통,사이즈,6
11587,보통,일리,6
11588,보통,토너,6
11589,보통,맛,6
11590,보통,예전,6
11591,보통,리,6
11592,보통,편입,6
11593,보통,닥,6
11594,보통,질감,6
11595,보통,결,6
11596,보통,역시,6
11597,보통,레드,6
11598,보통,광고,6
11599,보통,곳,6
11600,보통,욤,6
11601,보통,뿌리,6
11602,보통,모공,6
11603,보통,호가,6
11604,보통,매일,6
11605,보통,다소,6
11606,보통,매우,6
11607,보통,비,6
11608,보통,손,6
11609,보통,시즌,6
11610,보통,쫌,6
11611,보통,드네,6
11612,보통,천연,6
11613,보통,친구,6
11614,보통,자몽,6
11615,보통,팩,6
11616,보통,이상,6
11617,보통,거의,5
11618,보통,잘되지,5
11619,보통,예민,5
11620,보통,소량,5
11621,보통,한텐,5
11622,보통,미사,5
11623,보통,복합,5
11624,보통,시리즈,5
11625,보통,즙,5
11626,보통,속,5
11627,보통,피치,5
11628,보통,입,5
11629,보통,분홍,5
11630,보통,뚜껑,5
11631,보통,가려움,5
11632,보통,제조,5
11633,보통,발,5
11634,보통,자체,5
11635,보통,가성,5
11636,보통,헤어,5
11637,보통,약,5
11638,보통,프리미엄,5
11639,보통,린스,5
11640,보통,스타일,5
11641,보통,굿굿,5
11642,보통,잘못,5
11643,보통,그,5
11644,보통,감고,5
11645,보통,지루,5
11646,보통,만해,5
11647,보통,확,5
11648,보통,보기,5
11649,보통,선물,5
11650,보통,심해,5
11651,보통,요조,5
11652,보통,만,5
11653,보통,확정,5
11654,보통,겉,5
11655,보통,코,5
11656,보통,오일,5
11657,보통,듭니,5
11658,보통,댓글,5
11659,보통,화장품,5
11660,보통,걸,5
11661,보통,티,5
11662,보통,몸,5
11663,보통,평소,5
11664,보통,펌프,5
11665,보통,처럼,5
11666,보통,썬크림,5
11667,보통,성은,5
11668,보통,성도,5
11669,보통,자외선,5
11670,보통,림,5
11671,보통,역,4
11672,보통,뭉치,4
11673,보통,고민,4
11674,보통,겨드랑이,4
11675,보통,댜,4
11676,보통,아침,4
11677,보통,우선,4
11678,보통,이지,4
11679,보통,꽤,4
11680,보통,보정,4
11681,보통,애,4
11682,보통,오렌지,4
11683,보통,화면,4
11684,보통,무화과,4
11685,보통,뽀송,4
11686,보통,제대로,4
11687,보통,상큼,4
11688,보통,천원,4
11689,보통,처리,4
11690,보통,두번째,4
11691,보통,소문,4
11692,보통,품질,4
11693,보통,파우더,4
11694,보통,땀,4
11695,보통,전혀,4
11696,보통,결과,4
11697,보통,형광,4
11698,보통,감사,4
11699,보통,뾰루지,4
11700,보통,바르게,4
11701,보통,원,4
11702,보통,워낙,4
11703,보통,머리카락,4
11704,보통,유통,4
11705,보통,먼저,4
11706,보통,잠시,4
11707,보통,뜸,4
11708,보통,호수,4
11709,보통,무,4
11710,보통,크게,4
11711,보통,지인,4
11712,보통,장미,4
11713,보통,일자,4
11714,보통,두,4
11715,보통,용이,4
11716,보통,화,4
11717,보통,기분,4
11718,보통,자,4
11719,보통,스프레이,4
11720,보통,은색,4
11721,보통,대충,4
11722,보통,총알,4
11723,보통,박스,4
11724,보통,로,4
11725,보통,면도,4
11726,보통,밀착,4
11727,보통,추천,4
11728,보통,장점,4
11729,보통,해지,4
11730,보통,중이,4
11731,보통,문,4
11732,보통,오히려,4
11733,보통,묽,4
11734,보통,해도,4
11735,보통,펄,4
11736,보통,진,4
11737,보통,마,4
11738,보통,끝,4
11739,보통,아직까지,4
11740,보통,트리트먼트,4
11741,보통,일정,4
11742,보통,항상,4
11743,보통,오리,4
11744,보통,수정,4
11745,보통,두운,4
11746,보통,걱정,4
11747,보통,겨울,4
11748,보통,살랑,3
11749,보통,세안,3
11750,보통,성능,3
11751,보통,겸용,3
11752,보통,부각,3
11753,보통,둘,3
11754,보통,얼,3
11755,보통,종일,3
11756,보통,판매,3
11757,보통,홍조,3
11758,보통,끝장,3
11759,보통,놀람,3
11760,보통,이신,3
11761,보통,완젼,3
11762,보통,휴대,3
11763,보통,미용실,3
11764,보통,은진,3
11765,보통,꽃,3
11766,보통,번은,3
11767,보통,첫,3
11768,보통,별,3
11769,보통,혹,3
11770,보통,기초,3
11771,보통,한편,3
11772,보통,사실,3
11773,보통,신랑,3
11774,보통,단점,3
11775,보통,방,3
11776,보통,표현,3
11777,보통,내,3
11778,보통,그대로,3
11779,보통,차단,3
11780,보통,도포,3
11781,보통,세럼,3
11782,보통,통째,3
11783,보통,라면,3
11784,보통,발색샷,3
11785,보통,면도기,3
11786,보통,주변,3
11787,보통,인지,3
11788,보통,고정력,3
11789,보통,정리,3
11790,보통,총,3
11791,보통,예정,3
11792,보통,쇼,3
11793,보통,힘,3
11794,보통,잡티,3
11795,보통,유지,3
11796,보통,맘에듭니,3
11797,보통,미션,3
11798,보통,중간,3
11799,보통,모발,3
11800,보통,립스틱,3
11801,보통,세팅력,3
11802,보통,타입,3
11803,보통,리아,3
11804,보통,이용,3
11805,보통,애매,3
11806,보통,피,3
11807,보통,삿,3
11808,보통,번안,3
11809,보통,가장,3
11810,보통,외,3
11811,보통,나중,3
11812,보통,대용,3
11813,보통,광택,3
11814,보통,송해,3
11815,보통,보송보송,3
11816,보통,반품,3
11817,보통,아마,3
11818,보통,현재,3
11819,보통,떡,3
11820,보통,주시,3
11821,보통,별루네,3
11822,보통,가지,3
11823,보통,교환,3
11824,보통,대요,3
11825,보통,수도,3
11826,보통,부지,3
11827,보통,이번,3
11828,보통,오후,3
11829,보통,슴,3
11830,보통,피부색,3
11831,보통,홍시,3
11832,보통,햐,3
11833,보통,무거워,3
11834,보통,색도,3
11835,보통,볼,3
11836,보통,곧,3
11837,보통,제일,3
11838,보통,기한,3
11839,보통,정력,3
11840,보통,삐,3
11841,보통,옹,3
11842,보통,인터넷,3
11843,보통,부드러움,3
11844,보통,기준,3
11845,보통,순간,3
11846,보통,마트,3
11847,보통,기본,3
11848,보통,아래,3
11849,보통,그게,3
11850,보통,옵션,3
11851,보통,대한,3
11852,보통,남자,3
11853,보통,템,3
11854,보통,면,3
11855,보통,행사,3
11856,보통,어제,3
11857,보통,화학,3
11858,보통,발송,3
11859,보통,고생,3
11860,보통,스,3
11861,보통,가을,3
11862,보통,캡,3
11863,보통,갑,3
11864,보통,번지,3
11865,보통,진해,3
11866,보통,케어,3
11867,보통,회,3
11868,보통,목욕탕,3
11869,보통,용기,3
11870,보통,타,3
11871,보통,겉도,3
11872,보통,주문,3
11873,보통,내용,3
11874,보통,만하,3
11875,보통,빨강,3
11876,보통,선택,2
11877,보통,괜찬은거,2
11878,보통,실물,2
11879,보통,빨간색,2
11880,보통,가려움증,2
11881,보통,아양,2
11882,보통,질렀는데,2
11883,보통,듬뿍,2
11884,보통,새치,2
11885,보통,리뷰,2
11886,보통,위,2
11887,보통,짇,2
11888,보통,차이점,2
11889,보통,마침,2
11890,보통,폼클렌징,2
11891,보통,주,2
11892,보통,칼,2
11893,보통,앞,2
11894,보통,부들부들,2
11895,보통,코랄,2
11896,보통,끼임,2
11897,보통,쪽,2
11898,보통,제겐,2
11899,보통,삼일,2
11900,보통,년,2
11901,보통,브라운,2
11902,보통,노,2
11903,보통,주기,2
11904,보통,브랜드,2
11905,보통,딸,2
11906,보통,너무나,2
11907,보통,루지,2
11908,보통,뾰,2
11909,보통,여행,2
11910,보통,홈쇼핑,2
11911,보통,글쎄,2
11912,보통,찌,2
11913,보통,아픔,2
11914,보통,쓱쓱,2
11915,보통,지도,2
11916,보통,번짐,2
11917,보통,꼬리,2
11918,보통,트리,2
11919,보통,유해,2
11920,보통,체크,2
11921,보통,브러시,2
11922,보통,값,2
11923,보통,년도,2
11924,보통,나니,2
11925,보통,뿐,2
11926,보통,공홈,2
11927,보통,볼륨,2
11928,보통,색인,2
11929,보통,워터,2
11930,보통,석류,2
11931,보통,거려,2
11932,보통,오오,2
11933,보통,컨디셔너,2
11934,보통,짐승,2
11935,보통,플라스틱,2
11936,보통,도움,2
11937,보통,왜케,2
11938,보통,모노,2
11939,보통,준,2
11940,보통,오오오,2
11941,보통,포인트,2
11942,보통,로스,2
11943,보통,매장,2
11944,보통,어머니,2
11945,보통,보호,2
11946,보통,가렵습니,2
11947,보통,청량감,2
11948,보통,발랐는데,2
11949,보통,기사,2
11950,보통,미스트,2
11951,보통,가렵,2
11952,보통,선,2
11953,보통,날짜,2
11954,보통,홍진영,2
11955,보통,자연,2
11956,보통,기미,2
11957,보통,에스티,2
11958,보통,스킨,2
11959,보통,반신반의,2
11960,보통,번창,2
11961,보통,법,2
11962,보통,불가,2
11963,보통,설명,2
11964,보통,취향,2
11965,보통,불량,2
11966,보통,모두,2
11967,보통,모루,2
11968,보통,착,2
11969,보통,성인,2
11970,보통,머스크,2
11971,보통,쭉,2
11972,보통,의문,2
11973,보통,집,2
11974,보통,건조,2
11975,보통,터,2
11976,보통,과장,2
11977,보통,무척,2
11978,보통,혹시,2
11979,보통,비타민,2
11980,보통,하나로,2
11981,보통,너,2
11982,보통,일이,2
11983,보통,테스트,2
11984,보통,분기,2
11985,보통,셋팅력,2
11986,보통,기도,2
11987,보통,광기,2
11988,보통,만큼,2
11989,보통,특이,2
11990,보통,질,2
11991,보통,무것,2
11992,보통,무광,2
11993,보통,수준,2
11994,보통,문의,2
11995,보통,왁스,2
11996,보통,텍스쳐,2
11997,보통,아직안써봣,2
11998,보통,득,2
11999,보통,시한,2
12000,보통,조항,2
12001,보통,숨,2
12002,보통,이하,2
12003,보통,면서,2
12004,보통,말리,2
12005,보통,립,2
12006,보통,햇습니,2
12007,보통,일만,2
12008,보통,점,2
12009,보통,요요,2
12010,보통,차라,2
12011,보통,단아,2
12012,보통,짜증,2
12013,보통,색력,2
12014,보통,연해,2
12015,보통,발랏,2
12016,보통,화끈,2
12017,보통,밤,2
12018,보통,부담,2
12019,보통,가라,2
12020,보통,밀리,2
12021,보통,주의,2
12022,보통,핸드,2
12023,보통,욬,2
12024,보통,안써봣,2
12025,보통,색감,2
12026,보통,필자,2
12027,보통,지나,2
12028,보통,나머지,2
12029,보통,평가,2
12030,보통,다가,2
12031,보통,과,2
12032,보통,아들,2
12033,보통,적함,2
12034,보통,이지나,2
12035,보통,하얘,2
12036,보통,쟈,2
12037,보통,강추,2
12038,보통,가요,2
12039,보통,난,2
12040,보통,머,2
12041,보통,극찬,2
12042,보통,덧,2
12043,보통,고해,2
12044,보통,요건,2
12045,보통,건가,2
12046,보통,잘삿습니,2
12047,보통,입구,2
12048,보통,메이,2
12049,보통,컵,2
12050,보통,암모니아,2
12051,보통,대부분,2
12052,보통,화이트,2
12053,보통,랄,2
12054,보통,퍽퍽,2
12055,보통,쌤플하,2
12056,보통,스티커,2
12057,보통,잡고,2
12058,보통,신분,2
12059,보통,지네,2
12060,보통,시림,2
12061,보통,완료,2
12062,보통,태,2
12063,보통,배송비,2
12064,보통,물이,2
12065,보통,최고,2
12066,보통,카톡,2
12067,보통,모링,2
12068,보통,쫀득하,2
12069,보통,펌핑,2
12070,보통,언제,2
12071,보통,빗질,2
12072,보통,썻,2
12073,보통,썩,2
12074,보통,파손,2
12075,보통,로레알,2
12076,보통,만족도,2
12077,보통,묽은거,2
12078,보통,남편,2
12079,보통,향기도,2
12080,보통,체리,2
12081,보통,갈릴,2
12082,보통,조절,2
12083,보통,하,2
12084,보통,팔이,2
12085,보통,안쪽,2
12086,보통,부위,2
12087,보통,양쪽,2
12088,보통,호불호,2
12089,보통,방향,2
12090,보통,수염,2
12091,보통,샴퓨,2
12092,보통,해주시,2
12093,보통,물티슈,2
12094,보통,모근,2
12095,보통,사제품,2
12096,보통,심,2
12097,보통,갑지,2
12098,보통,당황,2
12099,보통,특,2
12100,보통,수분크림,2
12101,보통,헤헤,2
12102,보통,이면,2
12103,보통,말,2
12104,보통,창백,2
12105,보통,무슨,2
12106,보통,남아,2
12107,보통,장난,2
12108,보통,행,2
12109,보통,이나,2
12110,보통,하진,2
12111,보통,따라서,1
12112,보통,인정,1
12113,보통,진행,1
12114,보통,주르륵,1
12115,보통,느껴졍,1
12116,보통,증상,1
12117,보통,금새,1
12118,보통,소금,1
12119,보통,키,1
12120,보통,덩어리,1
12121,보통,얼마나,1
12122,보통,닳질,1
12123,보통,흥건,1
12124,보통,오레,1
12125,보통,렇럴허러,1
12126,보통,배소은,1
12127,보통,시동,1
12128,보통,서하,1
12129,보통,깉,1
12130,보통,앤,1
12131,보통,일년,1
12132,보통,고문,1
12133,보통,부근,1
12134,보통,달,1
12135,보통,프라,1
12136,보통,웜,1
12137,보통,물광,1
12138,보통,안써봫디,1
12139,보통,쬐금,1
12140,보통,떹어,1
12141,보통,광나,1
12142,보통,깜짝,1
12143,보통,만세,1
12144,보통,재,1
12145,보통,일과,1
12146,보통,서두,1
12147,보통,안티,1
12148,보통,썸,1
12149,보통,점심때,1
12150,보통,민,1
12151,보통,쎈가봐,1
12152,보통,반기,1
12153,보통,발랐던거,1
12154,보통,대반,1
12155,보통,요산,1
12156,보통,는,1
12157,보통,불만족,1
12158,보통,널,1
12159,보통,쌔,1
12160,보통,짐,1
12161,보통,일부,1
12162,보통,잠,1
12163,보통,샤워,1
12164,보통,표시,1
12165,보통,롤온,1
12166,보통,영상,1
12167,보통,반삭,1
12168,보통,쨍,1
12169,보통,치면,1
12170,보통,다용,1
12171,보통,클렌징,1
12172,보통,껄,1
12173,보통,활용,1
12174,보통,바았,1
12175,보통,뽁뽁,1
12176,보통,딱지,1
12177,보통,팔,1
12178,보통,칼라,1
12179,보통,추가,1
12180,보통,은발,1
12181,보통,시세이도,1
12182,보통,작성,1
12183,보통,모뫄,1
12184,보통,발갛,1
12185,보통,밀가루,1
12186,보통,메이크업,1
12187,보통,거삭,1
12188,보통,결제,1
12189,보통,금지,1
12190,보통,개사,1
12191,보통,비비드,1
12192,보통,아파트,1
12193,보통,시아,1
12194,보통,외로,1
12195,보통,로시,1
12196,보통,전체,1
12197,보통,굿구웃,1
12198,보통,다양,1
12199,보통,아슬했어,1
12200,보통,다행,1
12201,보통,을시,1
12202,보통,무릎,1
12203,보통,바짝,1
12204,보통,잔,1
12205,보통,느렷는데,1
12206,보통,임산부,1
12207,보통,데오드란트,1
12208,보통,감수,1
12209,보통,누런것,1
12210,보통,이상은,1
12211,보통,업무,1
12212,보통,준수,1
12213,보통,영롱,1
12214,보통,바랬는데,1
12215,보통,살걸,1
12216,보통,개삿,1
12217,보통,왜쥐,1
12218,보통,돈까스,1
12219,보통,엠,1
12220,보통,팔다리,1
12221,보통,타임세일,1
12222,보통,너터투너,1
12223,보통,색일,1
12224,보통,저런,1
12225,보통,조심,1
12226,보통,노노,1
12227,보통,정이,1
12228,보통,갠,1
12229,보통,사려,1
12230,보통,능것,1
12231,보통,겨울철,1
12232,보통,됏,1
12233,보통,욧,1
12234,보통,리필,1
12235,보통,낚였네,1
12236,보통,개털,1
12237,보통,향료,1
12238,보통,사이트,1
12239,보통,제픔,1
12240,보통,응대,1
12241,보통,도착,1
12242,보통,의신,1
12243,보통,누락,1
12244,보통,파우치,1
12245,보통,키드,1
12246,보통,레몬,1
12247,보통,내부,1
12248,보통,키트,1
12249,보통,삿는데,1
12250,보통,은별,1
12251,보통,선전,1
12252,보통,모츠겤숴,1
12253,보통,유기농,1
